Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr4	126320774	126321322	126321119	9	1	3	6.86004372196791e-08	2.42705215214301e-06	4.31011982612019e-06	431.011982612019	5.24124672487595e-07	52.4124672487595	378.599515363259	3.9585103188032e-05	NM_133883	Adprhl2	-	0	NM_011902	Tekt2	-	799
chr4	127077442	127077845	127077642	10	2	1	1.19904086659517e-14	0.0014860291235153	4.78902202902243e-06	478.902202902243	1.04824934497519e-06	104.824934497519	374.077268404724	1.45847360678641e-11	NR_104366	Zmym6	+	0	NM_026670	Zmym1	-	-16311
chr4	127125452	127125957	127125652	9	3	4	1.03038680920875e-08	0.0142125126220435	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	6.65211204881912e-06	NM_001099319	Tmem35b	+	86	NR_104366	Zmym6	+	-1079
chr4	127325007	127325463	127325233.5	10	1	2	4.33320046511199e-13	2.42705215214301e-06	4.78902202902243e-06	478.902202902243	5.24124672487595e-07	52.4124672487595	426.489735653484	4.56443316330206e-10	NM_001160012	Gjb3	-	0	NM_008120	Gja4	-	-10969
chr4	127330191	127330594	127330391	13	1	1	0	2.61736535778212e-08	6.22572863772916e-06	622.572863772916	5.24124672487595e-07	52.4124672487595	570.160396524157	0	NM_001160012	Gjb3	-	0	NM_008126	Gjb3	-	-1067
chr4	127349948	127350351	127350148	5	0	1	1.95508288669544e-07	7.66780168248715e-08	2.39451101451122e-06	239.451101451122	0	0	239.451101451122	0.0001057399325428	NM_008127	Gjb4	-	735	NM_010291	Gjb5	-	4458
chr4	128713064	128713643	128713264	35	20	5	0	0.0361848066096535	1.67615771015785e-05	1676.15771015785	1.04824934497519e-05	1048.24934497519	627.90836518266	0	NM_001195130	Phc2	+	0	NM_001195083	Phc2	+	13928
chr4	128715628	128716031	128715828	11	3	1	4.32986979603811e-15	0.0046832316286579	5.26792423192467e-06	526.792423192467	1.57237401746279e-06	157.237401746279	369.555021446189	5.49601414827943e-12	NM_001195130	Phc2	+	0	NM_001195083	Phc2	+	11540
chr4	128755318	128756012	128755798	11	3	3	1.89886217860646e-10	0.0046832316286579	5.26792423192467e-06	526.792423192467	1.57237401746279e-06	157.237401746279	369.555021446189	1.52034295881299e-07	NM_001195130	Phc2	+	-2438	NM_001009819	A3galt2	+	3246
chr4	128925162	128925565	128925362	9	3	3	6.6908976148472e-07	0.0388042055082002	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	0.0003340381984712	NM_001301841	Azin2	-	4668	NM_172875	Azin2	-	6452
chr4	128980761	128981304	128981101	17	6	3	1.99840144432528e-15	0.0041795952979509	8.14133744933813e-06	814.133744933813	3.14474803492557e-06	314.474803492557	499.658941441256	2.61679556350699e-12	NM_001033966	Ak2	+	11920	NM_001301841	Azin2	-	-18307
chr4	129048407	129048810	129048607	10	2	2	2.44217412959102e-09	0.0014860291235153	4.78902202902243e-06	478.902202902243	1.04824934497519e-06	104.824934497519	374.077268404724	1.71052831355955e-06	NM_029219	Rnf19b	+	9461	NR_138540	Ak2	+	-36879
chr4	129055057	129055460	129055257	7	0	1	4.92944276508922e-08	1.27489874213182e-09	3.3523154203157e-06	335.23154203157	0	0	335.23154203157	2.90408741756808e-05	NM_029219	Rnf19b	+	2811	NR_138540	Ak2	+	-43529
chr4	129144678	129145330	129145040	16	4	4	1.27450272557894e-11	0.0003446411494102	7.66243524643589e-06	766.243524643589	2.09649868995038e-06	209.649868995038	556.593655648551	1.15790453377197e-08	NM_027402	Fndc5	+	-86	NM_001347203	S100pbp	-	2672
chr4	129254549	129254952	129254749	11	1	3	3.12310799444049e-08	2.42705215214301e-06	5.26792423192467e-06	526.792423192467	5.24124672487595e-07	52.4124672487595	474.379955943708	1.89003498415182e-05	NM_001285867	C77080	-	0	NM_001033189	C77080	-	-6107
chr4	129263618	129264021	129263818	25	7	1	0	5.37172666120744e-05	1.19725550725561e-05	1197.25550725561	3.66887270741317e-06	366.887270741317	830.368236514291	0	NM_001285867	C77080	-	-2215	NM_001033189	C77080	-	-15176
chr4	129286924	129287351	129287124	12	4	3	3.04776037740595e-09	0.0095402682407025	5.74682643482692e-06	574.682643482692	2.09649868995038e-06	209.649868995038	365.032774487654	2.10525165619661e-06	NM_023485	Sync	+	270	NM_009030	Rbbp4	-	19749
chr4	129287501	129288209	129287701	32	14	3	0	0.0028584927510295	1.53248704928718e-05	1532.48704928718	7.33774541482633e-06	733.774541482633	798.712507804545	0	NM_023485	Sync	+	0	NM_009030	Rbbp4	-	18891
chr4	129324942	129325486	129325243	21	10	6	2.84883228118815e-13	0.0292773050637991	1.00569462609471e-05	1005.69462609471	5.24124672487595e-06	524.124672487595	481.569953607115	3.05279471091611e-10	NM_009030	Rbbp4	-	0	NM_025970	Zbtb8os	+	10540
chr4	129377740	129378500	129377940	37	2	6	0	0	1.7719381507383e-05	1771.9381507383	1.04824934497519e-06	104.824934497519	1667.11321624078	0	NM_028603	Zbtb8a	-	0	NM_025970	Zbtb8os	+	-30712
chr4	129406118	129406521	129406318	17	8	4	5.36481969959368e-12	0.0372358175201624	8.14133744933813e-06	814.133744933813	4.19299737990076e-06	419.299737990076	394.834006943737	5.07135329373109e-09	NM_153541	Zbtb8b	-	19244	NM_028603	Zbtb8a	-	-28091
chr4	129416147	129416744	129416441.5	14	6	5	5.54123315010813e-08	0.0224401821818769	6.7046308406314e-06	670.46308406314	3.14474803492557e-06	314.474803492557	355.988280570583	3.24267008413372e-05	NM_153541	Zbtb8b	-	9021	NM_028603	Zbtb8a	-	-38120
chr4	129419701	129420357	129420063	60	37	5	0	0.0349562356638849	2.87341321741346e-05	2873.41321741346	1.9392612882041e-05	1939.2612882041	934.151929209356	0	NM_153541	Zbtb8b	-	5408	NM_133889	Bsdc1	+	41322
chr4	129420287	129420690	129420487	8	3	2	1.58329971644555e-06	0.0388042055082002	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	0.0007440687647057	NM_153541	Zbtb8b	-	5075	NM_133889	Bsdc1	+	40989
chr4	129623735	129624204	129623935	22	8	3	0	0.0018189427809695	1.05358484638493e-05	1053.58484638493	4.19299737990076e-06	419.299737990076	634.285108394859	0	NM_025455	Ccdc28b	-	0	NM_001005506	Txlna	-	1873
chr4	129696691	129697094	129696891	7	0	1	1.46484697927107e-07	1.27489874213182e-09	3.3523154203157e-06	335.23154203157	0	0	335.23154203157	8.06828754903505e-05	NM_199305	Tmem39b	-	0	NR_045036	Khdrbs1	-	6075
chr4	129702475	129703126	129702675	28	8	2	0	3.99794987318014e-05	1.34092616812628e-05	1340.92616812628	4.19299737990076e-06	419.299737990076	921.626430136205	0	NR_045036	Khdrbs1	-	43	NM_199305	Tmem39b	-	-5638
chr4	129743258	129743661	129743458	6	1	1	2.01190392390416e-06	0.0054352934612392	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	0.0009308822160608	NR_045036	Khdrbs1	-	-956	NM_199305	Tmem39b	-	-46421
chr4	129753837	129754240	129754037	7	1	1	1.32005005371028e-07	0.0009678583861842	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	7.32198836626862e-05	NR_045036	Khdrbs1	-	-11535	NM_199305	Tmem39b	-	-57000
chr4	129855078	129855481	129855278	19	8	2	0	0.0091739009148389	9.09914185514262e-06	909.914185514262	4.19299737990076e-06	419.299737990076	490.614447524186	0	NM_008974	Ptp4a2	+	-5076	NR_045190	E330017L17Rik	+	50745
chr4	129913681	129914084	129913881	8	1	1	3.85472931352382e-09	0.0001488286224241	3.83121762321794e-06	383.121762321795	5.24124672487595e-07	52.4124672487595	330.709295073035	2.62353086574589e-06	NR_045190	E330017L17Rik	+	-4686	NR_040647	1700003M07Rik	+	46290
chr4	130023392	130023989	130023786	22	5	3	0	7.04784847638251e-06	1.05358484638493e-05	1053.58484638493	2.62062336243798e-06	262.062336243798	791.522510141137	0	NM_001290714	Adgrb2	+	-760	NM_028266	Col16a1	+	23851
chr4	130174732	130175135	130174932	7	1	1	3.16267358968503e-08	0.0009678583861842	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	1.91292871337149e-05	NM_001168333	Tinagl1	-	0	NM_001034872	Gm853	-	33974
chr4	130308217	130308620	130308417	6	1	1	3.08666315729234e-07	0.0054352934612392	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	0.0001619804981223	NM_010174	Fabp3	+	158	NM_153160	Zcchc17	-	7465
chr4	130664127	130664745	130664534	19	7	5	0	0.0297300199055072	9.09914185514262e-06	909.914185514262	3.66887270741317e-06	366.887270741317	543.026914772945	0	NM_001159604	Pum1	+	0	NR_028565	Snord85	+	84893
chr4	131842933	131843445	131843242	10	5	3	4.08578726407427e-11	0.0356013376959445	4.78902202902243e-06	478.902202902243	2.62062336243798e-06	262.062336243798	216.839866658445	3.52817238784528e-08	NM_025297	Mecr	+	26	NM_011214	Ptpru	-	-4656
chr4	131874759	131875409	131875095	12	6	5	1.87278748065012e-10	0.0224401821818769	5.74682643482692e-06	574.682643482692	3.14474803492557e-06	314.474803492557	260.207839990135	1.50055619517295e-07	NM_020587	Srsf4	+	0	NM_025297	Mecr	+	-6973
chr4	132210839	132211242	132211039	9	3	3	5.59009760037199e-07	0.0046832316286579	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	0.0002823043861415	NM_145393	Ythdf2	-	0	NR_036572	Rps15a-ps4	-	8651
chr4	132269257	132269906	132269703	40	21	7	0	0.0010801621478065	1.91560881160897e-05	1915.60881160897	1.10066181222395e-05	1100.66181222395	814.946999385022	0	NR_002865	Rnu11	-	173	NM_025579	Taf12	+	4469
chr4	132302524	132302927	132302724	6	1	1	7.58477250339951e-07	0.0009678583861842	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	0.0003756689755633	NM_001081651	Rab42	-	0	NR_029468	Snhg12	+	5751
chr4	132329474	132329877	132329674	27	15	2	0	0.0120200107967474	1.29303594783606e-05	1293.03594783606	7.86187008731393e-06	786.187008731393	506.848939104664	0	NM_027925	Trnau1ap	-	0	NM_001197082	Rcc1	-	2042
chr4	132343871	132344336	132344133	12	6	3	8.41021807751474e-10	0.0224401821818769	5.74682643482692e-06	574.682643482692	3.14474803492557e-06	314.474803492557	260.207839990135	6.24127890344421e-07	NM_001197082	Rcc1	-	0	NR_003270	Snhg3	-	7597
chr4	132346785	132347188	132346985	11	3	2	1.58416391116134e-10	0.0003834082826424	5.26792423192467e-06	526.792423192467	1.57237401746279e-06	157.237401746279	369.555021446189	1.27915710752848e-07	NM_001197082	Rcc1	-	-1036	NR_003270	Snhg3	-	4745
chr4	132395758	132396311	132396086.5	13	3	7	1.17399904553395e-06	9.66539290323532e-05	6.22572863772916e-06	622.572863772916	1.57237401746279e-06	157.237401746279	465.335462026638	0.0005646243736367	NM_001161797	Phactr4	-	0	NR_003270	Snhg3	-	-42073
chr4	132524649	132525062	132524849	35	17	3	0	0.0008201612420029	1.67615771015785e-05	1676.15771015785	8.91011943228912e-06	891.011943228912	785.145766928939	0	NM_007512	Atpif1	-	5493	NM_172400	Dnajc8	+	10497
chr4	132732709	132733112	132732909	14	5	2	2.41184849869569e-12	0.0023871755677274	6.7046308406314e-06	670.46308406314	2.62062336243798e-06	262.062336243798	408.400747819343	2.35631696991136e-09	NM_133888	Smpdl3b	-	0	NM_201368	Xkr8	-	-164
chr4	132750276	132750900	132750623	13	3	3	4.39360869908256e-09	9.66539290323532e-05	6.22572863772916e-06	622.572863772916	1.57237401746279e-06	157.237401746279	465.335462026638	2.97047948765401e-06	NM_133888	Smpdl3b	-	0	NM_011284	Rpa2	+	17460
chr4	132883498	132883989	132883751	28	13	5	0	0.002200614108221	1.34092616812628e-05	1340.92616812628	6.81362074233874e-06	681.362074233874	659.564093892407	0	NM_133887	Stx12	-	0	NM_145553	Fam76a	-	15224
chr4	133025969	133026372	133026169	6	2	1	8.46539708998506e-07	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0004159994322236	NM_146155	Ahdc1	+	0	NM_010208	Fgr	+	-24088
chr4	133039887	133040290	133040087	9	3	2	2.32856577353502e-08	0.0142125126220435	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	1.43440224354587e-05	NM_146155	Ahdc1	+	0	NM_010208	Fgr	+	-38006
chr4	133625689	133626092	133625889	6	2	1	1.21199400027194e-06	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0005815272591994	NM_001017968	Zdhhc18	-	0	NM_018754	Sfn	-	-23522
chr4	133843224	133843703	133843424	9	2	2	6.42849196097473e-08	0.0014860291235153	4.31011982612019e-06	431.011982612019	1.04824934497519e-06	104.824934497519	326.1870481145	3.7294065646272e-05	NM_009097	Rps6ka1	-	3588	NM_001080819	Arid1a	-	-89614
chr4	134128166	134128569	134128366	13	1	1	4.44089209850063e-16	2.38116393269650e-09	6.22572863772916e-06	622.572863772916	5.24124672487595e-07	52.4124672487595	570.160396524157	6.13743317517342e-13	NM_080559	Sh3bgrl3	-	0	NM_144527	Cep85	-	1289
chr4	134128850	134129253	134129050	13	5	2	1.12820863762408e-12	0.0063281470423632	6.22572863772916e-06	622.572863772916	2.62062336243798e-06	262.062336243798	360.510527529118	1.13919549183347e-09	NM_080559	Sh3bgrl3	-	-98	NM_144527	Cep85	-	605
chr4	134237673	134238076	134237873	7	2	1	2.96575464187043e-08	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	1.80014642144363e-05	NM_001081047	Cnksr1	-	0	NM_024215	Zfp593	-	5230
chr4	134535583	134536132	134535846	11	5	3	6.19276829816329e-09	0.0356013376959445	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	4.10034038644293e-06	NM_029759	Mtfr1l	-	-197	NM_001256112	Mtfr1l	-	-316
chr4	134600785	134601188	134600985	11	1	1	5.56665824547053e-13	2.42705215214301e-06	5.26792423192467e-06	526.792423192467	5.24124672487595e-07	52.4124672487595	474.379955943708	5.78846525722089e-10	NM_207237	Man1c1	-	0	NR_105829	Mir6403	-	-32935
chr4	134854177	134854580	134854377	15	5	1	0	0.0023871755677274	7.18353304353365e-06	718.353304353365	2.62062336243798e-06	262.062336243798	456.290968109567	0	NM_025382	Tmem57	-	-833	NM_011270	Rhd	+	9956
chr4	134915022	134915599	134915222	9	3	2	6.82507393268139e-07	0.0142125126220435	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	0.0003403667891173	NM_027935	Tmem50a	-	-107	NM_023665	Rsrp1	+	8026
chr4	135191341	135191855	135191541	43	20	2	0	0.0004625314554123	2.05927947247965e-05	2059.27947247965	1.04824934497519e-05	1048.24934497519	1011.03012750445	0	NM_019732	Runx3	+	-13352	NM_013885	Clic4	-	22115
chr4	135221598	135222183	135221980	17	4	3	1.45772283133283e-13	2.63291691867673e-05	8.14133744933813e-06	814.133744933813	2.09649868995038e-06	209.649868995038	604.483875938775	1.60580963560295e-10	NM_013885	Clic4	-	0	NM_019732	Runx3	+	-43609
chr4	135271766	135272350	135271966	16	5	3	1.32338584535319e-12	0.0008411021430626	7.66243524643589e-06	766.243524643589	2.62062336243798e-06	262.062336243798	504.181188399791	1.32510338518737e-09	NM_013885	Clic4	-	0	NM_016799	Srrm1	-	48134
chr4	135301939	135302596	135302307	39	24	4	0	0.0488429795456581	1.86771859131875e-05	1867.71859131875	1.25789921397023e-05	1257.89921397023	609.81937734852	0	NM_016799	Srrm1	-	17888	NM_013885	Clic4	-	-29180
chr4	135676622	135677025	135676822	22	13	4	9.99200722162641e-16	0.0268255408716643	1.05358484638493e-05	1053.58484638493	6.81362074233874e-06	681.362074233874	372.222772151061	1.34450253128662e-12	NM_174851	Ifnlr1	+	9432	NR_015613	1700029M20Rik	+	-46425
chr4	135856691	135857208	135857005	45	26	3	0	0.002527144416564	2.15505991306009e-05	2155.05991306009	1.36272414846775e-05	1362.72414846775	792.335764592346	0	NM_001284196	Srsf10	+	0	NM_026383	Pnrc2	-	13718
chr4	135860402	135860854	135860651	14	5	6	3.0199160683253e-07	0.0023871755677274	6.7046308406314e-06	670.46308406314	2.62062336243798e-06	262.062336243798	408.400747819343	0.0001587347740585	NM_001284196	Srsf10	+	0	NM_026383	Pnrc2	-	10072
chr4	136133918	136134378	136134175	18	10	2	0	0.0292773050637991	8.62023965224038e-06	862.023965224038	5.24124672487595e-06	524.124672487595	337.899292736442	0	NM_008321	Id3	+	9444	NM_177733	E2f2	+	37896
chr4	136441780	136442254	136441980	25	15	2	0	0.0348283781027243	1.19725550725561e-05	1197.25550725561	7.86187008731393e-06	786.187008731393	411.068498524215	0	NM_001285482	Htr1d	+	0	NM_024452	Luzp1	+	27507
chr4	136461328	136461948	136461706	19	11	8	5.81206460736894e-09	0.0346292507472288	9.09914185514262e-06	909.914185514262	5.76537139736355e-06	576.537139736355	333.377045777907	3.86359045720559e-06	NM_024452	Luzp1	+	7813	NM_001285482	Htr1d	+	-16928
chr4	136518091	136518494	136518291	17	7	2	1.11022302462516e-16	0.0027571194772924	8.14133744933813e-06	814.133744933813	3.66887270741317e-06	366.887270741317	447.246474192497	1.59767211213218e-13	NM_024452	Luzp1	+	0	NM_001347221	Kdm1a	-	32039
chr4	137485331	137485844	137485531	10	4	4	2.16607702774319e-07	0.0244917522880785	4.78902202902243e-06	478.902202902243	2.09649868995038e-06	209.649868995038	269.252333907205	0.0001164542102234	NM_008305	Hspg2	+	0	NM_027063	1700013G24Rik	+	-29871
chr4	137629267	137629830	137629627	12	2	5	2.96851028203093e-08	1.29829712078866e-05	5.74682643482692e-06	574.682643482692	1.04824934497519e-06	104.824934497519	469.857708985173	1.80162057302021e-05	NM_130879	Usp48	+	0	NR_138591	Rap1gap	+	34896
chr4	137648354	137648757	137648554	9	0	2	7.43186179263944e-09	2.26929586233382e-13	4.31011982612019e-06	431.011982612019	0	0	431.011982612019	4.87913902082901e-06	NM_130879	Usp48	+	0	NR_138591	Rap1gap	+	15969
chr4	137930967	137931370	137931167	11	5	1	5.28466159721575e-14	0.0356013376959445	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	6.06398080437434e-11	NM_199307	Ece1	+	0	NM_172703	Eif4g3	+	62086
chr4	138021583	138022114	138021911	16	7	4	6.15063555642337e-14	0.0142921493379972	7.66243524643589e-06	766.243524643589	3.66887270741317e-06	366.887270741317	399.356253902272	7.00803873162567e-11	NM_172703	Eif4g3	+	0	NM_199307	Ece1	+	-56355
chr4	138130024	138130427	138130224	10	4	2	1.53245638401245e-10	0.0244917522880785	4.78902202902243e-06	478.902202902243	2.09649868995038e-06	209.649868995038	269.252333907205	1.24067767921174e-07	NM_172703	Eif4g3	+	0	NR_126429	1700095J12Rik	-	7153
chr4	138433635	138434081	138433878	7	1	2	6.69197953717671e-08	0.0001488286224241	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	3.87044793858906e-05	NM_026689	Mul1	+	591	NM_025451	Camk2n1	+	21067
chr4	138463751	138464154	138463951	7	2	2	6.44508347802386e-08	0.005862117808004	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	3.7378512962599e-05	NM_025451	Camk2n1	+	-3626	NM_026689	Mul1	+	-21487
chr4	138972358	138972838	138972635	15	3	3	0	9.66539290323532e-05	7.18353304353365e-06	718.353304353365	1.57237401746279e-06	157.237401746279	561.115902607086	0	NM_001305423	Tmco4	+	0	NM_029857	Tmco4	+	67
chr4	139078700	139079155	139078952	9	3	7	1.80977703834184e-06	0.0388042055082002	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	0.000843522963086	NM_008675	Nbl1	-	3137	NM_021358	Htr6	-	-3912
chr4	139535094	139535497	139535294	11	2	1	5.44009282066327e-15	0.000337305843837	5.26792423192467e-06	526.792423192467	1.04824934497519e-06	104.824934497519	421.967488694948	6.84845417752688e-12	NM_183148	Iffo2	+	0	NM_001205173	Iffo2	+	39223
chr4	139545658	139546061	139545858	12	4	2	1.23012711128467e-13	0.0095402682407025	5.74682643482692e-06	574.682643482692	2.09649868995038e-06	209.649868995038	365.032774487654	1.36217344478062e-10	NM_183148	Iffo2	+	0	NM_001205173	Iffo2	+	28659
chr4	139580505	139580908	139580705	5	1	1	1.69944688555024e-06	0.0054352934612392	2.39451101451122e-06	239.451101451122	5.24124672487595e-07	52.4124672487595	187.038634202362	0.0007955308521654	NM_183148	Iffo2	+	0	NM_175438	Aldh4a1	+	41986
chr4	140699645	140700048	140699845	32	18	2	0	0.0110215443126709	1.53248704928718e-05	1532.48704928718	9.43424410477672e-06	943.424410477672	589.062638809507	0	NM_173867	Rcc2	+	1425	NM_153106	Padi6	-	27307
chr4	140701339	140701742	140701539	6	0	1	8.8994580704771e-08	1.27489874213182e-09	2.87341321741346e-06	287.341321741346	0	0	287.341321741346	5.0533056153519e-05	NM_173867	Rcc2	+	0	NM_153106	Padi6	-	25613
chr4	141131313	141131799	141131596	33	16	2	0	0.0012413260152874	1.5803772695774e-05	1580.3772695774	8.38599475980152e-06	838.599475980152	741.77779359725	0	NR_102343	Szrd1	-	0	NM_172518	Fbxo42	+	16123
