Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr8	34814254	34814850	34814647	6	1	3	2.11186385268292e-07	6.85056348062041e-05	5.09238866128741e-06	509.238866128741	6.66944115418681e-07	66.6944115418681	442.544454586873	0.0001145722185112	NM_176933	Dusp4	+	0	NM_175091	Tnks	-	14329
chr8	36291974	36292377	36292174	8	6	2	1.42849065909445e-11	0.0389167299377544	6.78985154838321e-06	678.985154838321	4.00166469251209e-06	400.166469251209	278.818685587112	1.34622159302475e-08	NM_001081150	Lonrf1	-	-42459	NM_172911	Prag1	+	-144188
chr8	36612884	36613585	36613143	20	14	6	0	0.0010520144726002	1.6974628870958e-05	1697.4628870958	9.33721761586153e-06	933.721761586153	763.741125509649	0	NM_015802	Dlc1	-	0	NM_176952	6430573F11Rik	+	-99872
chr8	36992625	36993160	36992905	11	9	4	8.77076189453874e-15	0.0223295838119227	9.33604587902691e-06	933.604587902691	6.00249703876813e-06	600.249703876813	333.354884025879	1.12241115737164e-11	NR_126063	G630064G18Rik	-	0	NM_001039220	AI429214	+	415
chr8	37011601	37012080	37011801	7	0	5	2.03772215767728e-08	2.26929586233382e-13	5.94112010483531e-06	594.112010483531	0	0	594.112010483531	1.29287393240175e-05	NR_126063	G630064G18Rik	-	0	NM_001039220	AI429214	+	-16069
chr8	39006647	39007105	39006902	11	8	5	0	0.0136504624058745	9.33604587902691e-06	933.604587902691	5.33555292334945e-06	533.555292334945	400.049295567747	0	NM_030254	Tusc3	+	0	NR_044988	Gm6213	+	290875
chr8	39663322	39663725	39663522	9	5	6	1.09567910300257e-12	0.0012029721944413	7.63858299193111e-06	763.858299193111	3.3347205770934e-06	333.47205770934	430.386241483771	1.15778014805789e-09	NR_035426	Mir669e	-	0	NM_001113326	Msr1	-	-20645
chr8	40089842	40090511	40090308	5	2	4	5.3175709735509e-07	0.0026430725480017	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.0002713536827925	NR_035426	Mir669e	-	0	NM_030610	Fgf20	-	188655
chr8	40309561	40309973	40309770	7	1	5	3.15156789554294e-09	1.10391854568626e-06	5.94112010483531e-06	594.112010483531	6.66944115418681e-07	66.6944115418681	527.417598941663	2.24195649856398e-06	NM_030110	Micu3	+	0	NR_106126	Mir7666	-	-1633
chr8	40331596	40331999	40331796	5	1	3	2.37677162062688e-07	0.000118748093197	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.0001279968214039	NM_030110	Micu3	+	0	NR_106126	Mir7666	-	-23668
chr8	40510522	40511072	40510869	6	4	6	4.86277198730178e-07	0.0354848004812613	5.09238866128741e-06	509.238866128741	2.66777646167472e-06	266.777646167472	242.461219961268	0.000249558139131	NM_011135	Cnot7	-	0	NM_033560	Vps37a	+	711
chr8	40861502	40862007	40861804	6	1	5	2.00396544436376e-06	3.25491013341006e-05	5.09238866128741e-06	509.238866128741	6.66944115418681e-07	66.6944115418681	442.544454586873	0.0009406497475186	NM_001044740	Slc7a2	+	360	NM_001025380	Adam39	+	-34642
chr8	40879554	40880062	40879754	8	5	4	2.50833787074356e-09	0.0184423841720889	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	1.80610607035995e-06	NM_001044740	Slc7a2	+	0	NM_026840	Pdgfrl	+	46171
chr8	40930306	40930709	40930506	5	3	1	7.07083963602528e-08	0.0354076794364826	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	4.13992917685691e-05	NM_026840	Pdgfrl	+	0	NM_001044740	Slc7a2	+	-8237
chr8	40997341	40998004	40997666	8	6	8	3.88868497402939e-07	0.0454333505984034	6.78985154838321e-06	678.985154838321	4.00166469251209e-06	400.166469251209	278.818685587112	0.0002021525421061	NM_001005864	Mtus1	-	0	NM_026840	Pdgfrl	+	-6572
chr8	41236019	41236498	41236219	8	5	4	1.27609878219914e-09	0.0159582181132945	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	9.52907010683096e-07	NM_023662	Pcm1	+	3261	NM_145594	Fgl1	-	-20864
chr8	41416470	41416873	41416670	11	7	1	0	0.0072640070021219	9.33604587902691e-06	933.604587902691	4.66860880793077e-06	466.860880793077	466.743707109615	0	NM_013522	Frg1	-	0	NM_019734	Asah1	-	-41774
chr8	42068978	42069579	42069178	8	6	4	4.95714580495132e-13	0.0184648247648318	6.78985154838321e-06	678.985154838321	4.00166469251209e-06	400.166469251209	278.818685587112	5.41070103127719e-10	NR_045497	2810404M03Rik	+	-22777	NM_013522	Frg1	-	-651861
chr8	44455770	44456292	44456089	18	16	4	0	0.009533566833934	1.52771659838622e-05	1527.71659838622	1.06711058466989e-05	1067.11058466989	460.606013716333	0	NM_001081286	Fat1	+	493916	NR_033588	AY512931	-	604410
chr8	44631110	44631527	44631324	14	13	6	2.55351295663786e-15	0.0168339976656073	1.18822402096706e-05	1188.22402096706	8.67027350044285e-06	867.027350044285	321.196670922776	3.43148771589507e-12	NM_001081286	Fat1	+	318681	NR_033588	AY512931	-	429175
chr8	44970105	44970658	44970412	7	4	5	3.33954359610367e-07	0.0052993715276639	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	0.0001754801077537	NM_001081286	Fat1	+	0	NR_033588	AY512931	-	90044
chr8	45000062	45000629	45000426	7	3	5	3.46299664610861e-07	0.0009711483383715	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	0.0001813605313915	NM_001081286	Fat1	+	0	NR_033588	AY512931	-	60073
chr8	45448660	45449063	45448860	5	4	1	2.47113468132554e-07	0.0482902829496387	4.24365721773951e-06	424.365721773951	2.66777646167472e-06	266.777646167472	157.588075606478	0.0001327535508917	NM_126166	Tlr3	-	-38122	NM_001205219	Sorbs2	+	58725
chr8	45621411	45621814	45621611	5	2	1	1.98664447337293e-07	0.0034878122756111	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.0001082380321687	NM_001205219	Sorbs2	+	0	NM_001310707	Sorbs2	+	5937
chr8	46000434	46000837	46000634	16	8	1	0	0.0001112204849218	1.35797030967664e-05	1357.97030967664	5.33555292334945e-06	533.555292334945	824.415017341697	0	NM_001039562	Ankrd37	-	-585	NM_138668	Ufsp2	+	-3479
chr8	46211035	46211438	46211235	11	5	1	0	0.0009508567924825	9.33604587902691e-06	933.604587902691	3.3347205770934e-06	333.47205770934	600.132530193351	0	NM_007450	Slc25a4	-	-27	NM_025747	Cfap97	+	-15446
chr8	46211702	46212362	46211958	17	10	7	1.11022302462516e-16	0.0016864542930949	1.44284345403143e-05	1442.84345403143	6.66944115418681e-06	666.944115418681	775.899338612751	1.66668420200152e-13	NM_007450	Slc25a4	-	-694	NM_025747	Cfap97	+	-16113
chr8	46213902	46214466	46214263	10	4	5	5.74660985463993e-10	0.0005824794414392	8.48731443547901e-06	848.731443547901	2.66777646167472e-06	266.777646167472	581.953797380429	4.48995986075615e-07	NM_007450	Slc25a4	-	-2894	NM_025747	Cfap97	+	-18313
chr8	46470947	46471350	46471147	11	8	1	4.44089209850063e-16	0.0427791270306983	9.33604587902691e-06	933.604587902691	5.33555292334945e-06	533.555292334945	400.049295567747	6.3777113940262e-13	NM_007981	Acsl1	+	0	NM_001302163	Acsl1	+	19616
chr8	46488196	46488599	46488396	10	4	2	3.70004027416826e-12	0.0008566046293688	8.48731443547901e-06	848.731443547901	2.66777646167472e-06	266.777646167472	581.953797380429	3.71826527152017e-09	NM_007981	Acsl1	+	0	NM_001302163	Acsl1	+	2367
chr8	46711565	46712252	46711808	13	6	6	6.83852974248111e-12	0.0010895924495667	1.10335087661227e-05	1103.35087661227	4.00166469251209e-06	400.166469251209	703.184407361063	6.67461016027791e-09	NR_045750	Gm16675	-	18718	NM_008391	Irf2	+	27493
chr8	46739890	46740446	46740090	18	13	3	0	0.0205432491318725	1.52771659838622e-05	1527.71659838622	8.67027350044285e-06	867.027350044285	660.689248341937	0	NM_008391	Irf2	+	0	NR_045750	Gm16675	-	-376
chr8	46741369	46741772	46741569	12	6	1	0	0.0029851258576928	1.01847773225748e-05	1018.47773225748	4.00166469251209e-06	400.166469251209	618.311263006273	0	NM_008391	Irf2	+	0	NR_045750	Gm16675	-	-1855
chr8	46780964	46781487	46781284	18	13	2	0	0.0222443854386035	1.52771659838622e-05	1527.71659838622	8.67027350044285e-06	867.027350044285	660.689248341937	0	NM_008391	Irf2	+	0	NR_045750	Gm16675	-	-41450
chr8	46810809	46811212	46811009	17	11	3	0	0.008866931647242	1.44284345403143e-05	1442.84345403143	7.33638526960549e-06	733.638526960549	709.204927070883	0	NM_008391	Irf2	+	0	NR_045750	Gm16675	-	-71295
chr8	46811232	46811635	46811432	10	7	2	1.05593311872099e-12	0.0456329014215505	8.48731443547901e-06	848.731443547901	4.66860880793077e-06	466.860880793077	381.870562754825	1.11706937110237e-09	NM_008391	Irf2	+	0	NR_045750	Gm16675	-	-71718
chr8	46824982	46825385	46825182	9	3	4	7.10862468888962e-09	0.00042638772885	7.63858299193111e-06	763.858299193111	2.00083234625604e-06	200.083234625604	563.775064567507	4.80162056981251e-06	NM_008391	Irf2	+	0	NR_045750	Gm16675	-	-85468
chr8	46844556	46844959	46844756	5	2	1	3.57012623020125e-07	0.0094100378564234	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.0001866510395887	NM_008391	Irf2	+	0	NR_045750	Gm16675	-	-105042
chr8	46866587	46867380	46867177	18	11	6	0	0.0028203297485218	1.52771659838622e-05	1527.71659838622	7.33638526960549e-06	733.638526960549	794.078071425673	0	NM_008391	Irf2	+	-19130	NM_177304	Enpp6	+	119507
chr8	46869501	46870080	46869701	15	12	3	0	0.0469729558620776	1.27309716532185e-05	1273.09716532185	8.00332938502417e-06	800.332938502417	472.764226819435	0	NM_008391	Irf2	+	-22044	NM_177304	Enpp6	+	116807
chr8	47289282	47289685	47289482	11	1	1	0	3.6303138273297e-10	9.33604587902691e-06	933.604587902691	6.66944115418681e-07	66.6944115418681	866.910176360823	0	NM_175162	Stox2	-	0	NM_177304	Enpp6	+	-192522
chr8	47324075	47324478	47324275	8	5	1	3.0696556407861e-12	0.0261200013413972	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	3.10771596239212e-09	NM_175162	Stox2	-	0	NM_001286376	Stox2	-	-34674
chr8	47675539	47676093	47675890	35	15	3	0	1.47301454367366e-07	2.97056005241765e-05	2970.56005241765	1.00041617312802e-05	1000.41617312802	1970.14387928963	0	NM_023503	Ing2	-	-381	NM_172407	Cdkn2aip	-	33251
chr8	47690375	47690994	47690791	8	2	7	8.99410059984618e-07	0.0001331930538244	6.78985154838321e-06	678.985154838321	1.33388823083736e-06	133.388823083736	545.596331754585	0.0004448074150177	NM_023503	Ing2	-	-15217	NM_172407	Cdkn2aip	-	18350
chr8	47915257	47915660	47915457	5	0	1	7.04547938878975e-08	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	4.12771787997268e-05	NM_133791	Wwc2	-	0	NM_029383	Cldn22	+	-89783
chr8	47924959	47925362	47925159	7	3	2	1.14066456280426e-09	0.0076096894166669	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	8.57362058450817e-07	NM_133791	Wwc2	-	0	NM_029383	Cldn22	+	-99485
chr8	47973717	47974194	47973967	7	1	4	5.99062128792127e-08	8.77249404740432e-06	5.94112010483531e-06	594.112010483531	6.66944115418681e-07	66.6944115418681	527.417598941663	3.54788851944842e-05	NM_133791	Wwc2	-	0	NM_001161516	Dctd	+	124898
chr8	48110207	48110826	48110623	5	0	2	1.73834626626679e-06	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	0.0008224283245226	NM_001161516	Dctd	+	0	NM_001145937	Tenm3	-	114839
chr8	48841949	48842533	48842284	15	9	4	0	0.0009089785921856	1.27309716532185e-05	1273.09716532185	6.00249703876813e-06	600.249703876813	672.847461445039	0	NM_001145937	Tenm3	-	-167260	NM_001161516	Dctd	+	-700283
chr8	49025128	49025684	49025481	9	2	4	6.29263530171897e-10	3.88982137711213e-06	7.63858299193111e-06	763.858299193111	1.33388823083736e-06	133.388823083736	630.469476109375	4.8894878861514e-07	NM_001145937	Tenm3	-	-350439	NM_001161516	Dctd	+	-883462
chr8	49313351	49313796	49313551	6	3	2	1.26591758187189e-08	0.0079871763333859	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	8.24496184364227e-06	NM_001145937	Tenm3	-	-638662	NR_046067	Gm2516	+	1054316
chr8	49313632	49314191	49313891	8	6	7	3.613291688076e-08	0.0340686962901215	6.78985154838321e-06	678.985154838321	4.00166469251209e-06	400.166469251209	278.818685587112	2.21582705118999e-05	NM_001145937	Tenm3	-	-638943	NR_046067	Gm2516	+	1053921
chr8	49347978	49348647	49348339	14	13	5	0	0.0452055920017743	1.18822402096706e-05	1188.22402096706	8.67027350044285e-06	867.027350044285	321.196670922776	0	NM_001145937	Tenm3	-	-673289	NR_046067	Gm2516	+	1019465
chr8	49388951	49389494	49389291	5	2	3	8.8390601449273e-07	0.0042368132347572	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.0004374151934946	NM_001145937	Tenm3	-	-714262	NR_046067	Gm2516	+	978618
chr8	54216323	54216726	54216523	9	7	1	1.88737914186277e-15	0.0289942169866674	7.63858299193111e-06	763.858299193111	4.66860880793077e-06	466.860880793077	296.997418400034	2.56578719265357e-12	NM_009506	Vegfc	+	-29870	NM_029701	Spcs3	-	303707
chr8	54509052	54509455	54509252	6	2	3	1.33930270207472e-08	0.0008255386792773	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	8.68793513210084e-06	NM_029701	Spcs3	-	10978	NM_029569	Asb5	+	40876
chr8	54530391	54530875	54530642	7	3	7	3.74900298583114e-08	0.0016214061848465	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	2.29444532175238e-05	NM_029701	Spcs3	-	-394	NM_029569	Asb5	+	19456
chr8	54658191	54658809	54658459	6	4	8	7.33616726256159e-07	0.020512560769346	5.09238866128741e-06	509.238866128741	2.66777646167472e-06	266.777646167472	242.461219961268	0.0003671724672518	NM_028220	Wdr17	-	0	NM_133711	Spata4	+	-48094
chr8	55551449	55551879	55551676	7	4	2	1.26298971281358e-12	0.0124945608354836	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	1.32338435027541e-09	NM_175939	Adam29	-	319033	NM_080438	Glra3	+	388946
chr8	57653513	57653942	57653739	10	8	4	1.56541446472147e-14	0.0302899583385594	8.48731443547901e-06	848.731443547901	5.33555292334945e-06	533.555292334945	315.176151212956	1.96532889658071e-11	NR_040698	AW046200	+	0	NM_001167981	Galnt7	-	-459
chr8	60634464	60635037	60634834	9	5	11	3.16335488914632e-08	0.0016916101703784	7.63858299193111e-06	763.858299193111	3.3347205770934e-06	333.47205770934	430.386241483771	1.95780977577218e-05	NM_027756	Mfap3l	+	0	NM_001177881	Mfap3l	+	20067
chr8	60635742	60636238	60636035	8	5	5	1.43059297741388e-09	0.005586603237188	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	1.06135503844158e-06	NM_027756	Mfap3l	+	0	NM_001177881	Mfap3l	+	18866
chr8	61247198	61247864	61247661	18	17	6	0	0.0191605899215752	1.52771659838622e-05	1527.71659838622	1.13380499621176e-05	1133.80499621176	393.911602174465	0	NM_021506	Sh3rf1	+	0	NR_045475	1700001D01Rik	-	33658
chr8	61283189	61283728	61283389	9	4	5	2.33589526610345e-08	0.0005106469017531	7.63858299193111e-06	763.858299193111	2.66777646167472e-06	266.777646167472	497.080653025639	1.47068677366904e-05	NM_021506	Sh3rf1	+	0	NM_001293639	Nek1	+	-151844
chr8	61591717	61592213	61591957	11	10	7	1.1493994644951e-09	0.0428616385951093	9.33604587902691e-06	933.604587902691	6.66944115418681e-06	666.944115418681	266.66047248401	8.63573388917031e-07	NM_001293772	Palld	-	0	NM_001293774	Palld	-	-549
chr8	61596920	61597469	61597120	7	5	2	5.53185330876005e-09	0.0238630567820978	5.94112010483531e-06	594.112010483531	3.3347205770934e-06	333.47205770934	260.63995277419	3.79957548685561e-06	NM_001293772	Palld	-	0	NM_001293774	Palld	-	-5752
chr8	61607222	61607842	61607639	30	32	7	0	0.0299087779078132	2.5461943306437e-05	2546.1943306437	2.13422116933978e-05	2134.22116933978	411.973161303925	0	NM_001293772	Palld	-	0	NM_001293774	Palld	-	-16054
chr8	64073267	64073854	64073559	6	1	2	3.0468924050453e-09	2.86775758570057e-05	5.09238866128741e-06	509.238866128741	6.66944115418681e-07	66.6944115418681	442.544454586873	2.17030027608822e-06	NM_009390	Tll1	-	0	NM_001195687	Sgo2b	-	-121098
chr8	64136576	64136999	64136796	10	3	5	2.28106422639485e-12	2.84390038836069e-05	8.48731443547901e-06	848.731443547901	2.00083234625604e-06	200.083234625604	648.648208922297	2.33540587803512e-09	NM_009390	Tll1	-	0	NM_001195687	Sgo2b	-	-184407
chr8	64176808	64177211	64177008	5	3	2	5.69720510879002e-07	0.0239825063023616	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	0.0002895172638813	NM_009390	Tll1	-	0	NM_001195687	Sgo2b	-	-224639
chr8	64541215	64541798	64541544.5	8	6	6	3.62318127056227e-07	0.0300251989030352	6.78985154838321e-06	678.985154838321	4.00166469251209e-06	400.166469251209	278.818685587112	0.000189262881327	NR_030491	Mir710	-	-26775	NM_013494	Cpe	-	50753
chr8	64551918	64552321	64552118	7	2	1	1.53669743596652e-10	0.0001633149856101	5.94112010483531e-06	594.112010483531	1.33388823083736e-06	133.388823083736	460.723187399795	1.28952036862512e-07	NR_030491	Mir710	-	-37478	NM_013494	Cpe	-	40230
chr8	64674471	64674874	64674671	5	1	1	2.05674470676875e-07	0.0001847667286796	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.0001118025155745	NM_013494	Cpe	-	0	NM_025436	Msmo1	-	43271
chr8	64726567	64726970	64726767	10	5	2	2.48245868306185e-13	0.0011134334869896	8.48731443547901e-06	848.731443547901	3.3347205770934e-06	333.47205770934	515.259385838561	2.78533434454173e-10	NM_025436	Msmo1	-	0	NM_178633	Klhl2	-	12705
chr8	65064171	65064762	65064522	10	4	7	2.7192333940107e-09	0.0001833971036138	8.48731443547901e-06	848.731443547901	2.66777646167472e-06	266.777646167472	581.953797380429	1.94801154633863e-06	NM_001352886	BC030870	-	20853	NM_001297554	Apela	-	-26836
chr8	65646033	65646612	65646386	9	5	7	6.21724893790088e-15	0.0046602880731371	7.63858299193111e-06	763.858299193111	3.3347205770934e-06	333.47205770934	430.386241483771	8.05000228368656e-12	NM_001166372	March1	+	0	NM_001352886	BC030870	-	-516471
chr8	65646759	65647359	65646959	5	2	5	1.58196056254667e-08	0.0049154075664916	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	1.01767978255705e-05	NM_001166372	March1	+	0	NM_001352886	BC030870	-	-517197
chr8	66676617	66677118	66676915	11	2	3	0	1.96889186065974e-07	9.33604587902691e-06	933.604587902691	1.33388823083736e-06	133.388823083736	800.215764818955	0	NM_016708	Npy5r	-	2847	NM_010934	Npy1r	+	20304
chr8	66696873	66697364	66697161	8	5	5	3.382405466823e-11	0.0201784199201905	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	3.04812990642457e-08	NM_010934	Npy1r	+	58	NM_016708	Npy5r	-	-8780
chr8	66759217	66760316	66759834	24	13	10	0	8.03703159032443e-05	2.03695546451496e-05	2036.95546451496	8.67027350044285e-06	867.027350044285	1169.92811447068	0	NM_010934	Npy1r	+	-52420	NM_016708	Npy5r	-	-71124
chr8	67725873	67726295	67726073	25	22	2	0	0.0025108065174064	2.12182860886975e-05	2121.82860886975	1.4672770539211e-05	1467.2770539211	654.551554948655	0	NM_027626	Psd3	-	0	NM_008674	Nat3	+	-177247
chr8	67727499	67727902	67727699	11	6	1	1.11022302462516e-16	0.0007028536715543	9.33604587902691e-06	933.604587902691	4.00166469251209e-06	400.166469251209	533.438118651483	1.66668420200152e-13	NM_027626	Psd3	-	0	NM_008674	Nat3	+	-178873
chr8	67727842	67728351	67728148	9	6	4	2.50302567561533e-09	0.0066276234764757	7.63858299193111e-06	763.858299193111	4.00166469251209e-06	400.166469251209	363.691829941903	1.8027531824495e-06	NM_027626	Psd3	-	0	NM_008674	Nat3	+	-179216
chr8	68060693	68061274	68061071	19	16	5	0	0.0045410143876594	1.61258974274101e-05	1612.58974274101	1.06711058466989e-05	1067.11058466989	545.479158071123	0	NM_177698	Psd3	-	-86120	NM_030263	Psd3	-	-149748
chr8	68119328	68119783	68119580	6	1	3	1.14995396838236e-06	1.26289557096371e-05	5.09238866128741e-06	509.238866128741	6.66944115418681e-07	66.6944115418681	442.544454586873	0.0005597046224374	NM_177698	Psd3	-	-144755	NM_028182	Sh2d4a	+	156745
chr8	69149103	69149506	69149303	6	3	1	1.1248326714508e-09	0.0328589237263049	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	8.46503625724978e-07	NM_199364	Lzts1	-	-8151	NM_007509	Atp6v1b2	+	-35387
