Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr7	137436607	137437144	137436807	6	2	3	1.0461673083384e-08	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	6.7476652519049e-06	NM_001348093	Glrx3	+	429	NR_033611	Gm12669	+	530
chr7	137552345	137553135	137552641	14	1	9	1.11022302462516e-16	2.00185645837792e-10	6.7046308406314e-06	670.46308406314	5.24124672487595e-07	52.4124672487595	618.050616814381	1.59767211213218e-13	NM_001348093	Glrx3	+	-82716	NR_033611	Gm12669	+	-84366
chr7	139973166	139973640	139973437	7	2	4	6.58885803916931e-07	0.005862117808004	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	0.0003294513921385	NM_001347613	6430531B16Rik	-	0	NM_007403	Adam8	-	5292
chr7	139978665	139979068	139978865	8	3	1	7.32436333805708e-12	0.0142125126220435	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	6.85083721817833e-09	NM_001347613	6430531B16Rik	-	0	NR_106029	Mir7062	-	7741
chr7	140122260	140122663	140122460	9	1	2	2.44415598871228e-12	2.01239452619628e-05	4.31011982612019e-06	431.011982612019	5.24124672487595e-07	52.4124672487595	378.599515363259	2.38661112315348e-09	NM_001346725	Paox	+	2994	NM_153783	Paox	+	3022
chr7	140941824	140942327	140942121.5	57	30	4	0	2.95780760859454e-05	2.72974255654279e-05	2729.74255654279	1.57237401746279e-05	1572.37401746279	1157.36853908	0	NM_145387	Pgghg	+	0	NM_053088	Ifitm5	-	6635
chr7	140980836	140981329	140981036	13	6	3	1.0207945599916e-11	0.0100115104807754	6.22572863772916e-06	622.572863772916	3.14474803492557e-06	314.474803492557	308.098060280359	9.37610098079886e-09	NM_026820	Ifitm1	+	-11010	NM_030694	Ifitm2	-	-24876
chr7	141414672	141415180	141414872	27	15	2	0	0.0120200107967474	1.29303594783606e-05	1293.03594783606	7.86187008731393e-06	786.187008731393	506.848939104664	0	NM_172116	Gatd1	-	-548	NM_021316	Cend1	-	11271
chr7	141444485	141445015	141444812	12	5	2	3.74401620817366e-11	0.0063281470423632	5.74682643482692e-06	574.682643482692	2.62062336243798e-06	262.062336243798	312.620307238894	3.24372027631108e-08	NM_022654	Pidd1	-	-1131	NM_026020	Rplp2	+	2635
chr7	141607850	141608275	141608050	13	5	2	5.52891066263328e-14	0.0063281470423632	6.22572863772916e-06	622.572863772916	2.62062336243798e-06	262.062336243798	360.510527529118	6.33106460025425e-11	NM_007459	Ap2a2	+	0	NR_040337	Gm16982	-	1791
chr7	142363142	142363545	142363342	12	3	2	3.44169137633799e-15	0.0014009237309361	5.74682643482692e-06	574.682643482692	1.57237401746279e-06	157.237401746279	417.445241736413	4.41850144543284e-12	NM_177265	Ifitm10	-	0	NM_009983	Ctsd	-	12371
chr7	142387632	142388035	142387832	11	4	1	2.22044604925031e-16	0.0244917522880785	5.26792423192467e-06	526.792423192467	2.09649868995038e-06	209.649868995038	317.142554197429	3.12914911373612e-13	NM_009983	Ctsd	-	0	NM_001347541	Ifitm10	-	-13887
chr7	142388031	142388575	142388231	12	3	5	3.53983509171485e-11	0.0014009237309361	5.74682643482692e-06	574.682643482692	1.57237401746279e-06	157.237401746279	417.445241736413	3.07310446067935e-08	NM_009983	Ctsd	-	-162	NM_001347541	Ifitm10	-	-14286
chr7	142391286	142391689	142391486	29	15	3	0	0.0348283781027243	1.38881638841651e-05	1388.81638841651	7.86187008731393e-06	786.187008731393	602.629379685112	0	NM_009983	Ctsd	-	-3417	NM_001347541	Ifitm10	-	-17541
chr7	142396534	142396937	142396734	6	1	1	1.62767199718417e-08	0.0054352934612392	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	1.02394152687617e-05	NM_009983	Ctsd	-	-8665	NM_001347541	Ifitm10	-	-22789
chr7	143051900	143052303	143052100	5	0	1	8.75104039232966e-08	3.84683392529173e-06	2.39451101451122e-06	239.451101451122	0	0	239.451101451122	4.97466988646158e-05	NR_110354	R74862	-	0	NM_133655	Cd81	+	447
chr7	143685074	143685483	143685280	17	8	3	0	0.0372358175201624	8.14133744933813e-06	814.133744933813	4.19299737990076e-06	419.299737990076	394.834006943737	0	NR_131763	Tnfrsf23	-	0	NM_001199227	Osbpl5	-	3279
chr7	143783795	143784198	143783995	10	2	1	8.32667268468867e-15	0.0014860291235153	4.78902202902243e-06	478.902202902243	1.04824934497519e-06	104.824934497519	374.077268404724	1.0294177446748e-11	NM_175534	Mrgpre	-	0	NM_001308095	Nadsyn1	-	11393
chr7	143830594	143831171	143830918	8	2	4	1.06619074013992e-07	0.005862117808004	3.83121762321794e-06	383.121762321795	1.04824934497519e-06	104.824934497519	278.296827824275	5.98864666386956e-05	NM_007856	Dhcr7	+	0	NM_001308095	Nadsyn1	-	-7743
chr7	144747289	144747692	144747489	34	21	1	0	0.0393502639034131	1.62826748986763e-05	1628.26748986763	1.10066181222395e-05	1100.66181222395	527.605677643676	0	NM_001242349	Ano1	-	-8698	NM_008007	Fgf3	+	90920
chr7	145046538	145046964	145046761	21	9	3	1.01030295240889e-14	0.0027305645919544	1.00569462609471e-05	1005.69462609471	4.71712205238836e-06	471.712205238836	533.982420855875	1.23736668832902e-11	NM_007631	Ccnd1	-	-106614	NR_039539	Mir3962	-	-114404
chr7	145302850	145303253	145303050	35	17	1	0	0.0008201612420029	1.67615771015785e-05	1676.15771015785	8.91011943228912e-06	891.011943228912	785.145766928939	0	NM_145379	Mrgprf	+	0	NM_203490	Mrgprd	+	11582
chr8	3237315	3237718	3237515	9	3	1	5.58908475056796e-12	0.0046832316286579	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	5.27610940991332e-09	NM_010568	Insr	-	0	NM_001033378	A430078G23Rik	+	115697
chr8	3344823	3345253	3345050	13	7	2	1.33226762955019e-15	0.0297300199055072	6.22572863772916e-06	622.572863772916	3.66887270741317e-06	366.887270741317	255.685593031599	1.77275629577999e-12	NM_001033378	A430078G23Rik	+	8162	NM_133962	Arhgef18	+	47755
chr8	3394235	3394638	3394435	9	4	1	1.62625468647093e-12	0.0244917522880785	4.31011982612019e-06	431.011982612019	2.09649868995038e-06	209.649868995038	221.362113616981	1.6154487561962e-09	NM_133962	Arhgef18	+	0	NM_001033378	A430078G23Rik	+	-3937
chr8	3424954	3425788	3425406	22	10	4	0	0.0007935495204701	1.05358484638493e-05	1053.58484638493	5.24124672487595e-06	524.124672487595	529.46017389734	0	NM_133962	Arhgef18	+	0	NM_026951	Pex11g	-	33029
chr8	3426058	3426683	3426480	6	0	2	1.05108363601669e-06	1.27489874213182e-09	2.87341321741346e-06	287.341321741346	0	0	287.341321741346	0.0005089297089919	NM_133962	Arhgef18	+	0	NM_026951	Pex11g	-	32134
chr8	4251625	4252250	4251954	29	22	6	0	0.0404190494603883	1.38881638841651e-05	1388.81638841651	1.15307427947271e-05	1153.07427947271	235.742108943796	0	NM_001195258	Tgfbr3l	+	-203	NM_133968	Snapc2	+	852
chr8	4252458	4252915	4252658	15	7	2	0	0.0017896366336568	7.18353304353365e-06	718.353304353365	3.66887270741317e-06	366.887270741317	351.466033612048	0	NM_133968	Snapc2	+	187	NM_001195258	Tgfbr3l	+	-1036
chr8	4494112	4494515	4494312	5	0	1	2.12121391784947e-07	1.27489874213182e-09	2.39451101451122e-06	239.451101451122	0	0	239.451101451122	0.0001141374615526	NM_026058	Cers4	+	0	NM_145591	Zfp958	+	118655
chr8	4779628	4780105	4779866	7	3	7	1.20818256155175e-06	0.0099042430534544	3.3523154203157e-06	335.23154203157	1.57237401746279e-06	157.237401746279	177.994140285292	0.0005798499674308	NM_011369	Shcbp1	-	-62	NM_145591	Zfp958	+	-149398
chr8	6334800	6335241	6335000	6	1	3	5.26231047626169e-09	5.78960251383931e-05	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	3.52278920815084e-06	NM_011388	Slc10a2	-	-1229514	NM_011369	Shcbp1	-	-1555234
chr8	6527043	6527582	6527379	11	7	7	7.96029908656237e-14	0.0178220756331131	5.26792423192467e-06	526.792423192467	3.66887270741317e-06	366.887270741317	159.905152451151	8.95881910323304e-11	NM_011388	Slc10a2	-	-1421757	NM_011369	Shcbp1	-	-1747477
chr8	8274855	8275258	8275055	8	3	4	1.43611146863343e-07	0.0142125126220435	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	7.91872122485613e-05	NM_010111	Efnb2	-	342181	NM_176849	Arglu1	-	391318
chr8	9977240	9977643	9977440	5	0	2	3.0563202302325e-08	3.84683392529173e-06	2.39451101451122e-06	239.451101451122	0	0	239.451101451122	1.85205745805056e-05	NM_001081119	Abhd13	+	74	NM_176953	Lig4	-	-918
chr8	10634706	10635109	10634906	13	3	1	1.11022302462516e-16	0.0003834082826424	6.22572863772916e-06	622.572863772916	1.57237401746279e-06	157.237401746279	465.335462026638	1.59767211213218e-13	NM_001319151	Myo16	+	0	NR_040705	B930025P03Rik	-	235313
chr8	10695246	10695709	10695446	20	9	5	1.33226762955019e-15	0.0240443314631043	9.57804405804486e-06	957.804405804486	4.71712205238836e-06	471.712205238836	486.092200565651	1.77275629577999e-12	NM_001319151	Myo16	+	-60505	NR_040705	B930025P03Rik	-	174713
chr8	11452058	11452461	11452258	7	2	1	2.61913183807749e-07	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	0.0001391149830781	NM_011227	Rab20	-	1516	NM_009932	Col4a2	+	-2772
chr8	11690911	11691574	11691326	24	8	6	0	0.0002955225943799	1.14936528696538e-05	1149.36528696538	4.19299737990076e-06	419.299737990076	730.065548975307	0	NR_028307	Gm6524	-	1408	NM_024271	1700016D06Rik	-	-12162
chr8	11800504	11801000	11800704	11	2	2	4.67106353596591e-11	0.000337305843837	5.26792423192467e-06	526.792423192467	1.04824934497519e-06	104.824934497519	421.967488694948	4.00906906140098e-08	NM_001113517	Arhgef7	+	0	NM_029326	Tex29	+	39521
chr8	12126620	12127572	12127116	30	10	8	0	0.0017844514420392	1.43670660870673e-05	1436.70660870673	5.24124672487595e-06	524.124672487595	912.581936219134	0	NR_027975	Gm5607	+	258199	NM_009233	Sox1	+	267947
chr8	12780810	12781213	12781010	11	1	2	9.99200722162641e-15	2.01239452619628e-05	5.26792423192467e-06	526.792423192467	5.24124672487595e-07	52.4124672487595	474.379955943708	1.22431351247914e-11	NR_121603	Atp11a	+	0	NR_045775	Gm15350	-	47125
chr8	13028031	13028626	13028347	10	3	5	5.85913295658713e-09	0.0142125126220435	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	3.89206203588607e-06	NM_010172	F7	+	0	NM_178076	Mcf2l	+	-7523
chr8	13624297	13624890	13624520	16	4	5	4.19664303308309e-14	9.84329879114565e-05	7.66243524643589e-06	766.243524643589	2.09649868995038e-06	209.649868995038	556.593655648551	4.85698362436432e-11	NM_009025	Rasa3	-	0	NM_025601	1700029H14Rik	-	-61837
chr8	13786206	13786609	13786406	6	2	1	3.27676716871395e-08	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	1.97867971512896e-05	NM_025924	Upf3a	+	0	NM_027276	Cdc16	+	-4325
chr8	14468191	14468739	14468536	11	5	2	5.67323965583455e-14	0.01560102110033	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	6.4922857951567e-11	NM_001145965	Dlgap2	+	0	NM_001034862	Erich1	-	-377865
chr8	14538993	14539396	14539193	11	6	1	3.33066907387547e-16	0.0468900281512567	5.26792423192467e-06	526.792423192467	3.14474803492557e-06	314.474803492557	212.31761969991	4.63914548838785e-13	NM_001145965	Dlgap2	+	0	NM_012000	Cln8	+	349140
chr8	14910404	14910815	14910604	15	8	4	1.11022302462516e-16	0.0372358175201624	7.18353304353365e-06	718.353304353365	4.19299737990076e-06	419.299737990076	299.053566363288	1.59767211213218e-13	NM_172751	Arhgef10	+	848	NM_012000	Cln8	+	-8686
chr8	18519092	18519502	18519292	9	5	3	9.85988068968879e-10	0.0347197707393546	4.31011982612019e-06	431.011982612019	2.62062336243798e-06	262.062336243798	168.949646368221	7.26813949207267e-07	NM_173189	Mcph1	+	75671	NM_007426	Angpt2	-	170761
chr8	18618286	18618815	18618612	8	0	4	1.20364289979413e-07	2.26929586233382e-13	3.83121762321794e-06	383.121762321795	0	0	383.121762321795	6.7107591775346e-05	NM_173189	Mcph1	+	0	NM_007426	Angpt2	-	71448
chr8	19679653	19680056	19679853	9	3	3	5.32350608040133e-10	0.0006052828627989	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	4.05155724321474e-07	NM_001039553	4930467E23Rik	+	49520	NM_139220	Defb7	+	-181879
chr8	20016157	20016560	20016357	7	2	1	3.34919505462494e-08	0.0007069529083369	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	2.01998033457544e-05	NM_001270553	Gm21119	+	0	NR_030708	6820431F20Rik	-	251726
chr8	20133640	20134167	20133964	13	8	4	1.7313117495199e-08	0.0149462681703482	6.22572863772916e-06	622.572863772916	4.19299737990076e-06	419.299737990076	203.27312578284	1.08394200501342e-05	NM_001270553	Gm21119	+	-70471	NR_030708	6820431F20Rik	-	134119
chr8	20150873	20151276	20151073	11	7	1	1.18915988167601e-12	0.0260503586770901	5.26792423192467e-06	526.792423192467	3.66887270741317e-06	366.887270741317	159.905152451151	1.19701129132956e-09	NM_001270553	Gm21119	+	-87704	NR_030708	6820431F20Rik	-	117010
chr8	20383956	20384631	20384428	9	2	2	8.4157105839644e-08	2.23933377376806e-05	4.31011982612019e-06	431.011982612019	1.04824934497519e-06	104.824934497519	326.1870481145	4.79889892875367e-05	NR_028428	2610005L07Rik	-	1151	NM_001177408	Gm15319	-	-20755
chr8	20392504	20392907	20392704	6	2	1	1.49830052353916e-06	0.0028335016242864	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0007072602281654	NR_028428	2610005L07Rik	-	0	NM_001177408	Gm15319	-	-29303
chr8	20395750	20396153	20395950	10	6	1	1.45142786678321e-11	0.0199437678781428	4.78902202902243e-06	478.902202902243	3.14474803492557e-06	314.474803492557	164.427399409686	1.31193793450337e-08	NR_028428	2610005L07Rik	-	0	NM_001177408	Gm15319	-	-32549
chr8	20410852	20411303	20411076	10	4	3	2.29979257526658e-07	0.0012236894143249	4.78902202902243e-06	478.902202902243	2.09649868995038e-06	209.649868995038	269.252333907205	0.0001231385060758	NR_028428	2610005L07Rik	-	0	NM_001177408	Gm15319	-	-47651
chr8	20592599	20593257	20593054	20	13	5	8.77076189453874e-15	0.0070959664826065	9.57804405804486e-06	957.804405804486	6.81362074233874e-06	681.362074233874	276.442331570612	1.08189262339596e-11	NM_001270553	Gm21119	+	21670	NR_028428	2610005L07Rik	-	-167786
chr8	22059579	22059982	22059779	8	1	5	6.68374204759736e-07	0.0001488286224241	3.83121762321794e-06	383.121762321795	5.24124672487595e-07	52.4124672487595	330.709295073035	0.0003337414388185	NM_007511	Atp7b	-	0	NM_001243161	Alg11	+	739
chr8	22226831	22227260	22227057	13	3	6	3.30564464690042e-10	9.66539290323532e-05	6.22572863772916e-06	622.572863772916	1.57237401746279e-06	157.237401746279	465.335462026638	2.57522570422185e-07	NM_001205253	Thsd1	+	43	NM_027338	Vps36	+	-8235
chr8	22544761	22545222	22545019	10	3	2	3.89319354532347e-10	0.0046832316286579	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	3.00996902879413e-07	NM_011394	Slc20a2	+	0	NM_011696	Vdac3	-	31853
chr8	22879632	22880035	22879832	7	2	2	5.02537191748864e-07	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	0.0002554475356842	NM_001081149	Kat6a	+	0	NM_029505	Ap3m2	-	-73979
chr8	22882582	22883131	22882928	29	11	4	0	0.0005249584704263	1.38881638841651e-05	1388.81638841651	5.76537139736355e-06	576.537139736355	812.27924868015	0	NM_001081149	Kat6a	+	0	NM_029505	Ap3m2	-	-76929
chr8	23410652	23411068	23410865	8	1	3	2.7795252766083e-09	0.0001488286224241	3.83121762321794e-06	383.121762321795	5.24124672487595e-07	52.4124672487595	330.709295073035	1.9308881369079e-06	NM_013834	Sfrp1	+	434	NM_001042484	Golga7	-	-153573
chr8	23507277	23507680	23507477	7	2	2	2.91236457172772e-09	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	2.01703649396543e-06	NM_013834	Sfrp1	+	-57646	NM_001277239	Zmat4	+	161981
chr8	24418999	24419402	24419199	14	6	2	0	0.0100115104807754	6.7046308406314e-06	670.46308406314	3.14474803492557e-06	314.474803492557	355.988280570583	0	NM_026931	1810011O10Rik	-	18214	NR_035483	Mir1957a	-	65565
chr8	24492157	24492643	24492357	15	7	5	1.22124532708767e-15	0.0142921493379972	7.18353304353365e-06	718.353304353365	3.66887270741317e-06	366.887270741317	351.466033612048	1.62856611062186e-12	NR_035483	Mir1957a	-	-7172	NM_145949	Ido2	-	39249
chr8	24572943	24573346	24573143	5	1	1	5.54053061763149e-07	0.0054352934612392	2.39451101451122e-06	239.451101451122	5.24124672487595e-07	52.4124672487595	187.038634202362	0.0002799247391221	NM_145949	Ido2	-	0	NM_008324	Ido1	-	10787
chr8	24830134	24830791	24830334	25	11	3	0	0.0051521995218218	1.19725550725561e-05	1197.25550725561	5.76537139736355e-06	576.537139736355	620.718367519253	0	NM_153397	Adam32	-	5352	NM_001272058	Adam5	-	-5766
chr8	24973913	24974316	24974113	6	2	1	2.82704390563993e-07	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0001491803616195	NM_007404	Adam9	-	0	NM_153397	Adam32	-	-25110
chr8	24981598	24982504	24982119	17	6	10	1.0896386792858e-08	0.0041795952979509	8.14133744933813e-06	814.133744933813	3.14474803492557e-06	314.474803492557	499.658941441256	7.0108172017249e-06	NM_007404	Adam9	-	0	NM_153397	Adam32	-	-32795
chr8	25068654	25069057	25068854	7	0	1	2.6522400720097e-08	1.81800130505394e-11	3.3523154203157e-06	335.23154203157	0	0	335.23154203157	1.62002210562728e-05	NM_031257	Plekha2	-	0	NM_001081187	Htra4	-	-29693
chr8	25098375	25098778	25098575	11	5	1	9.10382880192628e-14	0.0356013376959445	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	1.02020316132405e-10	NM_031257	Plekha2	-	0	NM_177089	Tacc1	-	55774
chr8	25123292	25123695	25123492	10	4	2	1.30237964857116e-09	0.0244917522880785	4.78902202902243e-06	478.902202902243	2.09649868995038e-06	209.649868995038	269.252333907205	9.44995628329892e-07	NM_031257	Plekha2	-	-21482	NM_177089	Tacc1	-	30857
chr8	25130573	25131141	25130913	14	4	5	2.06317896100927e-09	0.0003446411494102	6.7046308406314e-06	670.46308406314	2.09649868995038e-06	209.649868995038	460.813215068102	1.46029660200046e-06	NM_177089	Tacc1	-	23411	NR_106187	Mir8108	-	27984
chr8	25303967	25304370	25304167	6	2	1	8.23132999427933e-07	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0004054693109005	NR_040352	5430421F17Rik	-	0	NM_177089	Tacc1	-	-102426
chr8	25304720	25305123	25304920	16	6	1	0	0.0041795952979509	7.66243524643589e-06	766.243524643589	3.14474803492557e-06	314.474803492557	451.768721151032	0	NR_040352	5430421F17Rik	-	0	NM_177089	Tacc1	-	-103179
chr8	25327604	25328111	25327908	34	16	3	0	0.002387552465763	1.62826748986763e-05	1628.26748986763	8.38599475980152e-06	838.599475980152	789.668013887474	0	NR_040352	5430421F17Rik	-	-21335	NM_177089	Tacc1	-	-126063
chr8	25388818	25389509	25389205	19	4	3	0	6.62079206870114e-06	9.09914185514262e-06	909.914185514262	2.09649868995038e-06	209.649868995038	700.264316519224	0	NR_040352	5430421F17Rik	-	-82549	NM_001079908	Fgfr1	+	129250
chr8	25604198	25604601	25604398	7	2	2	2.0518871434172e-06	0.0204490800896333	3.3523154203157e-06	335.23154203157	1.04824934497519e-06	104.824934497519	230.406607534051	0.000947928984526	NM_001308481	Nsd3	+	0	NM_173012	Letm2	-	-6712
chr8	25754882	25755371	25755082	12	1	3	2.38118746942462e-10	2.61736535778212e-08	5.74682643482692e-06	574.682643482692	5.24124672487595e-07	52.4124672487595	522.270176233932	1.88353159419327e-07	NM_028102	Ddhd2	-	-603	NM_026121	Bag4	-	9168
chr8	25760366	25760769	25760566	9	0	2	1.08720650260352e-08	2.26929586233382e-13	4.31011982612019e-06	431.011982612019	0	0	431.011982612019	6.9968023974174e-06	NM_026121	Bag4	-	3770	NM_028102	Ddhd2	-	-6087
chr8	25990187	25990726	25990387	13	7	3	9.45576950073246e-13	0.0297300199055072	6.22572863772916e-06	622.572863772916	3.66887270741317e-06	366.887270741317	255.685593031599	9.61835567072272e-10	NM_029037	Pomk	-	0	NM_008033	Fnta	-	7996
