Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chrX	94541439	94541842	94541639.0	7	1	1	4.6217835114603645e-09	5.750065709020369e-06	3.352315420315702e-06	335.2315420315702	5.241246724875953e-07	52.412467248759526	282.8190747828107	3.11519063503428e-06	NM_019791	Maged1	-	0	NR_045323	Gm14827	+	-93713
chrX	94636528	94636931	94636728.0	13	5	1	0.0	0.0001039969608803	6.225728637729161e-06	622.5728637729161	2.6206233624379764e-06	262.06233624379763	360.51052752911846	0.0	NM_008179	Gspt2	+	0	NM_001081473	Zxdb	+	87638
chrX	94724314	94724744	94724522.0	12	9	3	2.2648549702353198e-13	0.0343904970279522	5.746826434826917e-06	574.6826434826918	4.717122052388358e-06	471.7122052388357	102.97043824385604	2.4532479841561595e-10	NM_001081473	Zxdb	+	0	NR_003292	Zxda	-	66541
chrX	94798112	94798542	94798323.0	13	10	3	5.3290705182007506e-15	0.0283729361858281	6.225728637729161e-06	622.5728637729161	5.241246724875953e-06	524.1246724875953	98.44819128532085	6.7194359916017665e-12	NR_003292	Zxda	-	0	NM_001081473	Zxdb	+	-67922
chrX	95026034	95026437	95026234.0	9	6	1	3.733680031814402e-13	0.0264688223088063	4.310119826120188e-06	431.0119826120188	3.144748034925572e-06	314.4748034925572	116.53717911946164	3.958650598010751e-10	NM_178753	Spin4	-	0	NM_001033329	Arhgef9	-	22498
chrX	95162154	95162557	95162354.0	11	5	4	2.7194579921285825e-11	0.0008191091473427	5.267924231924674e-06	526.7924231924675	2.6206233624379764e-06	262.06233624379763	264.73008694866985	2.3860827547234664e-08	NM_001033329	Arhgef9	-	0	NM_178753	Spin4	-	-135473
chrX	95443503	95443906	95443703.0	17	1	2	0.0	1.1102230246251563e-16	8.141337449338133e-06	814.1337449338133	5.241246724875953e-07	52.412467248759526	761.7212776850538	0.0	NM_175179	Amer1	-	0	NM_001313743	Asb12	-	26293
chrX	95947755	95948253	95948050.0	7	2	5	3.706150251137075e-07	0.0012568710847925	3.352315420315702e-06	335.2315420315702	1.0482493449751903e-06	104.82493449751904	230.40660753405115	0.000192093068922	NM_152822	Las1l	-	0	NM_001034907	Zc3h12b	+	-19786
chrX	96086172	96086575	96086372.0	12	5	2	0.0	0.0015903849196465	5.746826434826917e-06	574.6826434826918	2.6206233624379764e-06	262.06233624379763	312.62030723889416	0.0	NM_010833	Msn	+	9470	NM_152822	Las1l	-	-129199
chrX	96086497	96087053	96086810.0	17	8	5	0.0	0.0010862050704524	8.141337449338133e-06	814.1337449338133	4.192997379900762e-06	419.2997379900762	394.8340069437371	0.0	NM_010833	Msn	+	8992	NM_152822	Las1l	-	-129524
chrX	96135245	96135648	96135445.0	7	1	2	1.2107760349877592e-09	1.3530961189611723e-05	3.352315420315702e-06	335.2315420315702	5.241246724875953e-07	52.412467248759526	282.8190747828107	8.835317021559426e-07	NM_010833	Msn	+	0	NR_030718	F630028O10Rik	+	104278
chrX	98265725	98266333	98265925.0	24	16	5	0.0	0.010776843518949	1.1493652869653836e-05	1149.3652869653836	8.385994759801524e-06	838.5994759801524	310.7658109852312	0.0	NM_013476	Ar	+	0	NM_001313755	Ophn1	-	287947
chrX	98270877	98271280	98271077.0	8	3	3	1.803779348108492e-12	0.0028831101197043	3.831217623217945e-06	383.1217623217945	1.5723740174627858e-06	157.23740174627858	225.88436057551596	1.7831145218416255e-09	NM_013476	Ar	+	0	NM_001313755	Ophn1	-	283000
chrX	98841566	98842134	98841885.0	8	2	5	1.3930223641267503e-10	0.0014860291235153	3.831217623217945e-06	383.1217623217945	1.0482493449751903e-06	104.82493449751904	278.29682782427545	1.1336214791779797e-07	NM_001313755	Ophn1	-	0	NM_001313756	Ophn1	-	31592
chrX	100621390	100621948	100621745.0	10	3	4	1.34781075189494e-13	0.0046832316286579	4.789022029022432e-06	478.9022029022431	1.5723740174627858e-06	157.23740174627858	321.66480115596454	1.4874080977504284e-10	NM_028303	Pdzd11	-	958	NM_133205	Arr3	+	-2898
chrX	100626576	100627115	100626812.0	14	6	4	0.0	0.0224401821818769	6.704630840631404e-06	670.4630840631404	3.144748034925572e-06	314.4748034925572	355.98828057058324	0.0	NM_008446	Kif4	+	0	NM_028303	Pdzd11	-	-670
chrX	100650886	100651302	100651099.0	7	2	4	4.977271927941729e-09	0.0204490800896333	3.352315420315702e-06	335.2315420315702	1.0482493449751903e-06	104.82493449751904	230.40660753405115	3.34049635756062e-06	NM_008446	Kif4	+	0	NM_028303	Pdzd11	-	-24980
chrX	101222119	101222522	101222319.0	20	7	2	0.0	0.0011126600449447	9.578044058044865e-06	957.8044058044862	3.668872707413167e-06	366.8872707413167	590.9171350631696	0.0	NM_001110311	Snx12	-	0	NM_018789	Foxo4	+	32006
chrX	101274544	101274947	101274744.0	5	0	1	1.428359982513783e-07	7.667801682487152e-08	2.394511014511216e-06	239.4511014511216	0.0	0.0	239.4511014511216	7.88071125540048e-05	NM_021521	Med12	+	0	NM_013563	Il2rg	-	-6290
chrX	101333063	101333648	101333354.0	12	5	2	1.1102230246251563e-16	0.01560102110033	5.746826434826917e-06	574.6826434826918	2.6206233624379764e-06	262.06233624379763	312.62030723889416	1.597672112132178e-13	NM_172932	Nlgn3	+	-11714	NM_021521	Med12	+	-34130
chrX	101428804	101429435	101429004.0	18	9	2	0.0	0.0240443314631043	8.620239652240376e-06	862.0239652240376	4.717122052388358e-06	471.7122052388357	390.3117599852019	0.0	NM_023144	Nono	+	216	NM_001177987	Zmym3	-	-8120
chrX	101620263	101620862	101620659.0	18	6	3	0.0	0.0006051867113731	8.620239652240376e-06	862.0239652240376	3.144748034925572e-06	314.4748034925572	547.5491617314805	0.0	NM_001290729	Taf1	+	-18475	NM_139144	Ogt	+	19189
chrX	102166631	102167187	102166831.0	6	2	2	2.350730088362951e-08	0.0204490800896333	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	1.4470848609711104e-05	NM_146235	Ercc6l	-	-9541	NM_009094	Rps4x	-	17754
chrX	102644202	102644745	102644402.0	25	12	3	0.0	0.0016377257432346	1.1972555072556078e-05	1197.255507255608	6.289496069851143e-06	628.9496069851143	568.3059002704936	0.0	NM_173021	Phka1	-	0	NM_001177365	Gm9112	-	62143
chrX	103381526	103381929	103381726.0	5	0	1	8.646330139638891e-07	1.2748987421318247e-09	2.394511014511216e-06	239.4511014511216	0.0	0.0	239.4511014511216	0.0004243187286096	NM_009767	Chic1	+	0	NM_009440	Tsx	+	32538
chrX	103492488	103493128	103492839.0	57	47	4	0.0	0.0388452238306282	2.7297425565427858e-05	2729.7425565427857	2.463385960691698e-05	2463.3859606916976	266.35659585108806	0.0	NR_015508	Jpx	+	430	NR_002844	Tsix	+	-7532
chrX	103493141	103493886	103493654.0	41	25	3	0.0	0.0006299456953862	1.9634990318991968e-05	1963.4990318991968	1.310311681218988e-05	1310.3116812189885	653.1873506802085	0.0	NR_015508	Jpx	+	0	NR_002844	Tsix	+	-8185
chrX	103541108	103541552	103541342.0	8	4	3	1.5245690554444025e-07	0.0203634127943087	3.831217623217945e-06	383.1217623217945	2.096498689950381e-06	209.6498689950381	173.4718933267564	8.376300712239038e-05	NR_033398	Gm9159	+	3948	NR_028381	Ftx	-	19358
chrX	103557013	103557450	103557247.0	30	12	4	0.0	2.127078631342094e-06	1.4367066087067296e-05	1436.7066087067294	6.289496069851143e-06	628.9496069851143	807.7570017216151	0.0	NR_028381	Ftx	-	3460	NR_033398	Gm9159	+	-9315
chrX	103615507	103615910	103615707.0	7	3	3	1.617174495316398e-06	0.0119860623781429	3.352315420315702e-06	335.2315420315702	1.5723740174627858e-06	157.23740174627858	177.99414028529162	0.0007594052418588	NR_028381	Ftx	-	0	NM_029158	Zcchc13	+	14676
chrX	104670087	104670490	104670287.0	5	1	2	1.494672448032475e-07	0.0006538122138585	2.394511014511216e-06	239.4511014511216	5.241246724875953e-07	52.412467248759526	187.03863420236203	8.220303193684259e-05	NM_175358	Zdhhc15	-	0	NR_045453	1700121L16Rik	+	146286
chrX	105069221	105069690	105069487.0	6	2	4	2.289491041196356e-09	0.0046654813539194	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	1.6113706405313289e-06	NR_015467	5530601H04Rik	-	0	NM_026312	Pbdc1	+	10066
chrX	105070786	105071288	105070986.0	16	10	6	0.0	0.0202851678321278	7.66243524643589e-06	766.243524643589	5.241246724875953e-06	524.1246724875953	242.11885215599372	0.0	NR_015467	5530601H04Rik	-	-663	NM_026312	Pbdc1	+	8468
chrX	106014846	106015364	106015046.0	5	1	2	6.391515965376016e-07	0.0009455340292486	2.394511014511216e-06	239.4511014511216	5.241246724875953e-07	52.412467248759526	187.03863420236203	0.0003200566071593	NM_025379	Cox7b	+	336	NM_025952	Magt1	-	-2948
chrX	106027744	106028297	106028032.0	10	4	5	3.3054559089862317e-11	0.0032883090529355	4.789022029022432e-06	478.9022029022431	2.096498689950381e-06	209.6498689950381	269.252333907205	2.8796097127673067e-08	NM_009726	Atp7a	+	0	NM_025379	Cox7b	+	-5295
chrX	107150933	107151398	107151133.0	13	4	4	0.0	0.0003446411494102	6.225728637729161e-06	622.5728637729161	2.096498689950381e-06	209.6498689950381	412.922994777878	0.0	NM_001122596	A630033H20Rik	+	0	NM_172435	P2ry10	+	-45964
chrX	107815459	107815862	107815659.0	5	3	2	2.6657196450230462e-09	0.0198677731112885	2.394511014511216e-06	239.4511014511216	1.5723740174627858e-06	157.23740174627858	82.21369970484298	1.8581269799198703e-06	NM_025921	2610002M06Rik	-	0	NM_001163104	Fam46d	+	615
chrX	108731582	108732163	108731960.0	10	1	5	1.9421131369767863e-12	2.640985498070237e-07	4.789022029022432e-06	478.9022029022431	5.241246724875953e-07	52.412467248759526	426.4897356534836	1.9136836846937667e-09	NM_001081477	Brwd3	-	10045	NR_015493	2810403D21Rik	+	102315
chrX	108834771	108835174	108834971.0	10	5	3	4.873879078104437e-14	0.0356013376959445	4.789022029022432e-06	478.9022029022431	2.6206233624379764e-06	262.06233624379763	216.8398666584455	5.6042916968248205e-11	NR_015493	2810403D21Rik	+	0	NM_001081477	Brwd3	-	-417
chrX	109096627	109097202	109096975.0	8	3	5	1.2683023520310144e-09	0.0142125126220435	3.831217623217945e-06	383.1217623217945	1.5723740174627858e-06	157.23740174627858	225.88436057551596	9.217259375659296e-07	NM_019989	Sh3bgrl	+	0	NM_016710	Hmgn5	-	-83248
chrX	109137217	109137620	109137417.0	6	2	1	6.727374213255644e-10	0.0204490800896333	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	5.059894512991658e-07	NM_019989	Sh3bgrl	+	0	NM_001037917	Gm6377	+	59136
chrX	109142437	109142898	109142637.0	50	37	4	0.0	0.0482520087573152	2.394511014511216e-05	2394.511014511216	1.9392612882041023e-05	1939.2612882041024	455.2497263071132	0.0	NM_019989	Sh3bgrl	+	0	NM_001037917	Gm6377	+	53858
chrX	112311817	112312288	112312036.0	6	0	6	4.809732612187645e-10	1.2748987421318247e-09	2.8734132174134587e-06	287.3413217413459	0.0	0.0	287.3413217413459	3.680876343775674e-07	NM_001313733	Apool	+	0	NM_001177389	4933403O08Rik	+	-67966
chrX	113184617	113185162	113184905.0	7	1	4	4.250599872079874e-12	4.533380839388812e-06	3.352315420315702e-06	335.2315420315702	5.241246724875953e-07	52.412467248759526	282.8190747828107	4.057060259889476e-09	NM_018818	Chm	-	0	NR_029849	Mir361	-	-109725
chrX	123102518	123103026	123102774.0	21	15	7	0.0	0.0064091942753263	1.0056946260947106e-05	1005.6946260947104	7.86187008731393e-06	786.1870087313929	219.50761736331765	0.0	NM_001310654	Cldn34c1	+	497	NM_138742	Nap1l3	-	-705134
chrX	123103773	123104415	123104029.0	5	1	4	3.2073972255908245e-08	0.0003382955741294	2.394511014511216e-06	239.4511014511216	5.241246724875953e-07	52.412467248759526	187.03863420236203	1.938064937318947e-05	NM_001310654	Cldn34c1	+	0	NM_138742	Nap1l3	-	-706389
chrX	129749483	129749886	129749683.0	9	1	2	9.658940314238862e-15	1.2154473882919348e-07	4.310119826120188e-06	431.0119826120188	5.241246724875953e-07	52.412467248759526	378.5995153632593	1.185084228478752e-11	NM_172493	Diaph2	+	0	NR_045441	4930558G05Rik	+	-682338
chrX	129764439	129764842	129764639.0	5	0	3	1.4737050790802897e-07	1.2748987421318247e-09	2.394511014511216e-06	239.4511014511216	0.0	0.0	239.4511014511216	8.113022531575208e-05	NM_172493	Diaph2	+	0	NR_045441	4930558G05Rik	+	-697294
chrX	133603860	133604572	133604234.0	11	5	7	5.116840284813407e-11	0.0038209678500582	5.267924231924674e-06	526.7924231924675	2.6206233624379764e-06	262.06233624379763	264.73008694866985	4.375312936164232e-08	NM_001105246	Pcdh19	-	0	NM_022322	Tnmd	+	246436
chrX	133606505	133606962	133606759.0	8	4	4	2.822847622319102e-09	0.0168035018243972	3.831217623217945e-06	383.1217623217945	2.096498689950381e-06	209.6498689950381	173.4718933267564	1.957992351880743e-06	NM_001105246	Pcdh19	-	0	NM_022322	Tnmd	+	244046
chrX	133634363	133635048	133634619.0	13	8	8	1.1186607196123077e-12	0.0257402950046539	6.225728637729161e-06	622.5728637729161	4.192997379900762e-06	419.2997379900762	203.27312578283988	1.1299687286683779e-09	NM_001105246	Pcdh19	-	0	NM_022322	Tnmd	+	215960
chrX	134059796	134060234	134059996.0	11	4	7	4.5235970524970526e-10	0.0011253011736748	5.267924231924674e-06	526.7924231924675	2.096498689950381e-06	209.6498689950381	317.1425541974294	3.471540683849612e-07	NM_133196	Cstf2	+	0	NR_037299	Mir3112	+	15082
chrX	134808768	134809220	134808968.0	9	3	2	2.1715962361668067e-13	0.0046832316286579	4.310119826120188e-06	431.0119826120188	1.5723740174627858e-06	157.23740174627858	273.77458086574023	2.3582584997920057e-10	NM_001166398	Armcx2	-	0	NM_027870	Armcx3	+	-47313
chrX	135983383	135983995	135983736.0	6	2	5	5.884016807122805e-07	0.0048771971637892	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	0.0002961432968362	NM_029823	Arxes2	+	9825	NM_029541	Arxes1	+	49372
chrX	136171922	136172325	136172122.0	12	5	3	0.0	0.0016104539711271	5.746826434826917e-06	574.6826434826918	2.6206233624379764e-06	262.06233624379763	312.62030723889416	0.0	NM_001168578	Tceal8	-	0	NR_105804	Mir6383	+	10920
chrX	136245101	136245795	136245592.0	6	2	4	4.169243635887554e-07	0.0056374840522723	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	0.000214561730329	NM_011712	Tceal9	+	0	NM_001127169	Tceal7	+	-19002
chrX	136267535	136268072	136267740.0	17	7	5	0.0	0.00042585639967	8.141337449338133e-06	814.1337449338133	3.668872707413167e-06	366.8872707413167	447.24647419249663	0.0	NM_009750	Bex3	+	2181	NM_011712	Tceal9	+	-20397
chrX	136742064	136742709	136742474.0	15	6	5	0.0	0.0004938266129289	7.183533043533647e-06	718.3533043533647	3.144748034925572e-06	314.4748034925572	403.8785008608076	0.0	NM_001168227	Morf4l2	-	0	NR_033324	BC065397	+	248
chrX	137038911	137039675	137039111.0	14	4	8	0.0	2.632916918676731e-05	6.704630840631404e-06	670.4630840631404	2.096498689950381e-06	209.6498689950381	460.8132150681023	0.0	NM_001082412	Slc25a53	-	-610	NM_146261	Fam199x	+	9919
chrX	137689317	137689962	137689517.0	6	3	3	7.121181422320433e-11	0.0054875381080972	2.8734132174134587e-06	287.3413217413459	1.5723740174627858e-06	157.23740174627858	130.10391999506732	5.997970168870003e-08	NM_030688	Il1rapl2	+	0	NM_026469	Tex13a	-	518203
chrX	139217948	139218394	139218169.5	17	8	5	0.0	0.0190137937504718	8.141337449338133e-06	814.1337449338133	4.192997379900762e-06	419.2997379900762	394.8340069437371	0.0	NM_175541	Mum1l1	+	0	NR_045455	Platr21	-	21832
chrX	139230496	139230899	139230696.0	5	1	3	2.254386645139661e-07	0.0054352934612392	2.394511014511216e-06	239.4511014511216	5.241246724875953e-07	52.412467248759526	187.03863420236203	0.0001208599974471	NM_175541	Mum1l1	+	0	NR_045455	Platr21	-	9327
chrX	139609746	139610326	139610123.0	5	1	3	8.465483527508866e-07	0.0054352934612392	2.394511014511216e-06	239.4511014511216	5.241246724875953e-07	52.412467248759526	187.03863420236203	0.0004159994322236	NM_001254761	Rnf128	+	0	NM_023270	Rnf128	+	294
chrX	139684079	139684649	139684446.0	16	5	3	0.0	0.0002778896812204	7.66243524643589e-06	766.243524643589	2.6206233624379764e-06	262.06233624379763	504.1811883997914	0.0	NM_001081499	Tbc1d8b	+	347	NM_001254761	Rnf128	+	-10935
chrX	139685211	139685827	139685624.0	10	2	3	3.752553823233029e-14	6.927041191207017e-05	4.789022029022432e-06	478.9022029022431	1.0482493449751903e-06	104.82493449751904	374.07726840472407	4.3622583182820446e-11	NM_001081499	Tbc1d8b	+	0	NM_001254761	Rnf128	+	-12067
chrX	139793791	139794194	139793991.0	5	1	4	1.1477781727275982e-06	0.0054352934612392	2.394511014511216e-06	239.4511014511216	5.241246724875953e-07	52.412467248759526	187.03863420236203	0.0005526567172727	NM_016675	Cldn2	+	6614	NM_001037915	Ripply1	-	-11439
chrX	139998499	139999037	139998834.0	5	1	4	1.0011035428414417e-06	0.0054352934612392	2.394511014511216e-06	239.4511014511216	5.241246724875953e-07	52.412467248759526	187.03863420236203	0.0004860108086131	NM_001172148	Rbm41	-	0	NM_001081668	Nup62cl	-	8636
chrX	140529374	140529777	140529574.0	8	3	2	4.5765613521098195e-12	0.0142125126220435	3.831217623217945e-06	383.1217623217945	1.5723740174627858e-06	157.23740174627858	225.88436057551596	4.362135084213304e-09	NM_010286	Tsc22d3	-	9752	NM_021463	Prps1	+	-53235
chrX	140661111	140661721	140661317.0	12	5	9	2.261302256556519e-12	0.01560102110033	5.746826434826917e-06	574.6826434826918	2.6206233624379764e-06	262.06233624379763	312.62030723889416	2.216310305682471e-09	NM_011845	Mid2	+	16307	NM_001077364	Tsc22d3	-	-60590
chrX	140664792	140665195	140664992.0	10	2	1	1.1102230246251563e-16	6.927041191207017e-05	4.789022029022432e-06	478.9022029022431	1.0482493449751903e-06	104.82493449751904	374.07726840472407	1.597672112132178e-13	NM_011845	Mid2	+	12833	NM_001077364	Tsc22d3	-	-64271
chrX	140705308	140705711	140705508.0	10	5	5	3.637978807091713e-12	0.0356013376959445	4.789022029022432e-06	478.9022029022431	2.6206233624379764e-06	262.06233624379763	216.8398666584455	3.4953408579016473e-09	NM_011845	Mid2	+	0	NM_031381	Tex13b	-	102596
chrX	141385752	141386155	141385952.0	7	2	1	1.4544365711799399e-11	0.005862117808004	3.352315420315702e-06	335.2315420315702	1.0482493449751903e-06	104.82493449751904	230.40660753405115	1.3142263098056048e-08	NM_053185	Col4a6	-	0	NM_001163155	Col4a5	+	89264
chrX	141475718	141476280	141476048.0	30	12	7	0.0	1.0346385229786924e-05	1.4367066087067296e-05	1436.7066087067294	6.289496069851143e-06	628.9496069851143	807.7570017216151	0.0	NM_001163155	Col4a5	+	0	NM_053185	Col4a6	-	-1643
chrX	141476225	141476719	141476466.0	12	5	4	1.1102230246251563e-16	0.0063281470423632	5.746826434826917e-06	574.6826434826918	2.6206233624379764e-06	262.06233624379763	312.62030723889416	1.597672112132178e-13	NM_001163155	Col4a5	+	0	NM_053185	Col4a6	-	-2150
chrX	142336535	142337110	142336889.0	5	1	3	1.3199897282989426e-06	0.0054352934612392	2.394511014511216e-06	239.4511014511216	5.241246724875953e-07	52.412467248759526	187.03863420236203	0.0006294531234503	NM_019477	Acsl4	-	0	NM_021487	Kcne1l	-	-30338
chrX	142679223	142679842	142679617.0	12	2	4	1.657562975765359e-13	1.2982971207886608e-05	5.746826434826917e-06	574.6826434826918	1.0482493449751903e-06	104.82493449751904	469.8577089851728	1.8186792852269383e-10	NM_001199357	Tmem164	+	1558	NM_001199360	Tmem164	+	1884
chrX	142897213	142897841	142897638.0	12	4	3	1.1657341758564144e-14	0.0034101597812783	5.746826434826917e-06	574.6826434826918	2.096498689950381e-06	209.6498689950381	365.0327744876537	1.4201549509665739e-11	NM_019496	Ammecr1	-	0	NM_001199357	Tmem164	+	-53720
chrX	142898117	142898699	142898317.0	18	9	4	0.0	0.0240443314631043	8.620239652240376e-06	862.0239652240376	4.717122052388358e-06	471.7122052388357	390.3117599852019	0.0	NM_019496	Ammecr1	-	0	NM_001199357	Tmem164	+	-54624
chrX	143313037	143313440	143313237.0	7	1	1	1.0731993071999567e-10	0.0001488286224241	3.352315420315702e-06	335.2315420315702	5.241246724875953e-07	52.412467248759526	282.8190747828107	8.851190805228835e-08	NM_001114385	Chrdl1	-	0	NM_001195048	Pak3	+	205151
chrX	143344386	143344918	143344586.0	6	2	4	2.099069531413811e-06	0.0204490800896333	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	0.0009677994465704	NM_001114385	Chrdl1	-	0	NM_001195048	Pak3	+	173673
chrX	143545751	143546154	143545951.0	6	1	6	1.4453192666019632e-06	0.0009678583861842	2.8734132174134587e-06	287.3413217413459	5.241246724875953e-07	52.412467248759526	234.9288544925864	0.0006840087944956	NM_001195048	Pak3	+	0	NM_008778	Pak3	+	17110
chrX	150401086	150401489	150401286.0	6	1	2	4.990429181006562e-10	0.0009678583861842	2.8734132174134587e-06	287.3413217413459	5.241246724875953e-07	52.412467248759526	234.9288544925864	3.812808295658605e-07	NM_001164684	Tmem29	-	0	NM_001164686	Tmem29	-	7089
chrX	150656709	150657112	150656909.0	5	1	1	1.3572142076867522e-08	0.0054352934612392	2.394511014511216e-06	239.4511014511216	5.241246724875953e-07	52.412467248759526	187.03863420236203	8.615717752040895e-06	NM_001002272	Tro	-	0	NM_008824	Pfkfb1	+	-12832
